"[[[69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.26785714285714285], [67.0, 90.0, 0.08928571428571429]]]",315,491,724
"[[[67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.26785714285714285], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429]]]",316,492
"[[[66.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.26785714285714285], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429]]]",317,83,164,250,276,484,561,698
"[[[67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.26785714285714285], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429]]]",318,60,562,600,606,663
"[[[69.0, 90.0, 0.26785714285714285], [67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429]]]",319,563,664
"[[[67.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285]]]",320,665
"[[[66.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429]]]",321,491,724
"[[[64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429]]]",322,492
"[[[63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429]]]",323,83,164,250,276,484,561,698
"[[[64.0, 90.0, 0.08928571428571429], [66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857]]]",324,251,277,485,612,618,699
"[[[66.0, 90.0, 0.26785714285714285], [64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429]]]",325,398,486,637
"[[[64.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [61.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429]]]",326,267,340,475,487,507,546,638,693
"[[[59.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429]]]",329,191
"[[[61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.5357142857142857], [61.0, 90.0, 0.08928571428571429], [63.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.35714285714285715]]]",330,48,58,192,298,598,616,622,628,661
"[[[64.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429]]]",339,474
"[[[64.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429]]]",340,44,239,"['267', 'T']",326,465,475,487,507,546,594,657,675,693
"[[[65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429]]]",341,"['268', 'T']",476,488,547,694
"[[[67.0, 90.0, 0.08928571428571429], [69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.35714285714285715]]]",342,"['269', 'T']",477,548,635,695
"[[[69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.35714285714285715], [65.0, 90.0, 0.35714285714285715]]]",343,"['221', 'T']",308,447,576
"[[[62.0, 90.0, 0.35714285714285715], [60.0, 90.0, 0.7142857142857143], [65.0, 90.0, 0.7142857142857143], [56.0, 90.0, 0.7142857142857143], [62.0, 90.0, 0.35714285714285715], [59.0, 90.0, 0.35714285714285715]]]",350,70,202
"[[[60.0, 90.0, 0.7142857142857143], [65.0, 90.0, 0.7142857142857143], [56.0, 90.0, 0.7142857142857143], [62.0, 90.0, 0.35714285714285715], [59.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.35714285714285715]]]",351,"['436', 'T']"
"[[[65.0, 90.0, 0.7142857142857143], [56.0, 90.0, 0.7142857142857143], [62.0, 90.0, 0.35714285714285715], [59.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.35714285714285715], [60.0, 90.0, 0.35714285714285715]]]",352,"['437', 'T']"
"[[[64.0, 90.0, 0.17857142857142858], [65.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.35714285714285715], [70.0, 90.0, 0.35714285714285715], [69.0, 90.0, 0.17857142857142858]]]",369,132
"[[[69.0, 90.0, 0.08928571428571429], [67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429]]]",397,"['182', 'T']"
"[[[67.0, 90.0, 0.08928571428571429], [65.0, 90.0, 0.08928571428571429], [64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.35714285714285715]]]",398,238,325,464,486,593,637,656,674
"[[[62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429]]]",409,61,"['415', 'T']"
"[[[62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429]]]",415,61,"['409', 'T']"
"[[[57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715]]]",418,37,90,97,226,313,452,581,644,668
"[[[60.0, 90.0, 0.7142857142857143], [65.0, 90.0, 0.7142857142857143], [56.0, 90.0, 0.7142857142857143], [62.0, 90.0, 0.35714285714285715], [59.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.35714285714285715]]]",436,"['351', 'T']"
"[[[65.0, 90.0, 0.7142857142857143], [56.0, 90.0, 0.7142857142857143], [62.0, 90.0, 0.35714285714285715], [59.0, 90.0, 0.35714285714285715], [64.0, 90.0, 0.35714285714285715], [60.0, 90.0, 0.35714285714285715]]]",437,"['352', 'T']"
"[[[64.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [60.0, 90.0, 0.08928571428571429]]]",447,343
"[[[60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429]]]",452,37,418,668
"[[[59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.26785714285714285]]]",453,490,641,685,704
"[[[57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.26785714285714285], [55.0, 90.0, 0.08928571428571429]]]",454,491,724
"[[[55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.26785714285714285], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429]]]",455,492
"[[[54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.26785714285714285], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",456,83,164,250,276,484,561,698
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.26785714285714285], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429]]]",457,60,562,600,606,663
"[[[57.0, 90.0, 0.26785714285714285], [55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",458,563,664
"[[[55.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285]]]",459,665
"[[[54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429]]]",460,491,724
"[[[52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429]]]",461,492
"[[[51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429]]]",462,83,164,250,276,484,561,698
"[[[52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857]]]",463,251,277,485,612,618,699
"[[[54.0, 90.0, 0.26785714285714285], [52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429]]]",464,398,486,637
"[[[52.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [49.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429]]]",465,267,340,475,487,507,546,638,693
"[[[47.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429]]]",468,191
"[[[49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.5357142857142857], [49.0, 90.0, 0.08928571428571429], [51.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.35714285714285715]]]",469,48,58,192,298,598,616,622,628,661
"[[[52.0, 90.0, 0.35714285714285715], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429]]]",474,339
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429]]]",475,44,239,267,326,340,465,487,"['507', 'T']",594,638,657,675
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",476,268,341,488,634,639
"[[[55.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715]]]",477,269,342,635,695
"[[[57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429]]]",478,270
"[[[55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",479,271
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429]]]",480,272
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715]]]",481,273
"[[[50.0, 90.0, 0.35714285714285715], [50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429]]]",482,274,559
"[[[50.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",483,32,163,275,560,697,721
"[[[52.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",484,41,164,230,236,276,317,323,456,462,561,585,591,"['648', 'T']",654,672,698
"[[[53.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857]]]",485,237,251,277,324,463,592,612,618,655,673,699
"[[[55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858]]]",486,238,325,398,464,593,637,656,674
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858]]]",487,44,239,267,326,340,465,475,507,546,594,638,657,675,693
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429]]]",488,268,341,476,547,634,639,694
"[[[50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429]]]",489,640
"[[[48.0, 90.0, 0.5357142857142857], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858]]]",490,227,453,582,641,645,669,685,704
"[[[50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858]]]",491,39,228,234,315,321,454,460,583,589,646,652,670,724
"[[[52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.17857142857142858], [52.0, 90.0, 0.17857142857142858], [53.0, 90.0, 0.7142857142857143]]]",492,40,229,235,316,322,455,461,584,590,647,653,671
"[[[52.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.35714285714285715], [57.0, 90.0, 0.35714285714285715], [55.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.35714285714285715]]]",507,44,239,267,326,340,465,"['475', 'T']",487,546,594,638,657,675,693
"[[[52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.5357142857142857], [52.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.35714285714285715]]]",523,48,58,192,298,598,616,622,628,661
"[[[55.0, 90.0, 0.35714285714285715], [52.0, 90.0, 0.35714285714285715], [57.0, 90.0, 0.7142857142857143], [50.0, 90.0, 0.35714285714285715], [47.0, 90.0, 0.35714285714285715], [52.0, 90.0, 0.35714285714285715]]]",528,291
"[[[40.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715], [43.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429]]]",546,44,239,267,326,340,465,487,507,594,638,657,675
"[[[41.0, 90.0, 0.08928571428571429], [43.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715], [43.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.08928571428571429]]]",547,268,341,488,634,639
"[[[43.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.35714285714285715], [43.0, 90.0, 0.08928571428571429], [41.0, 90.0, 0.08928571428571429], [40.0, 90.0, 0.08928571428571429], [38.0, 90.0, 0.35714285714285715]]]",548,269,342,635,695
"[[[57.0, 90.0, 0.8035714285714286], [57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429]]]",559,"['248', 'T']",482
"[[[57.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429]]]",560,32,82,"['249', 'T']",483,697,721
"[[[59.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",561,41,83,"['230', 'T']",236,"['250', 'T']",317,323,456,462,484,585,591,648,654,672,698
"[[[60.0, 90.0, 0.08928571428571429], [62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429]]]",562,60,"['231', 'T']",318,457,586,600,606,649,663
"[[[62.0, 90.0, 0.08928571428571429], [60.0, 90.0, 0.08928571428571429], [59.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429]]]",563,"['232', 'T']",319,458,587,650,664
"[[[56.0, 90.0, 0.08928571428571429], [57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429]]]",567,158,"['706', 'T']"
"[[[57.0, 90.0, 0.08928571428571429], [56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",568,"['707', 'T']"
"[[[56.0, 90.0, 0.08928571428571429], [54.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",569,702
"[[[57.0, 90.0, 0.08928571428571429], [55.0, 90.0, 0.08928571428571429], [53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.35714285714285715], [53.0, 90.0, 0.08928571428571429]]]",576,343
"[[[53.0, 90.0, 0.08928571428571429], [52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429]]]",581,37,418,"['668', 'T']"
"[[[52.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285]]]",582,490,641,"['669', 'T']",685,704
"[[[50.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429]]]",583,491,"['670', 'T']",724
"[[[48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429]]]",584,492,"['671', 'T']"
"[[[47.0, 90.0, 0.08928571428571429], [48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429]]]",585,83,164,250,276,484,561,"['672', 'T']",698
"[[[48.0, 90.0, 0.08928571428571429], [50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429]]]",586,60,562,600,606,663
"[[[50.0, 90.0, 0.26785714285714285], [48.0, 90.0, 0.08928571428571429], [47.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429], [44.0, 90.0, 0.08928571428571429], [45.0, 90.0, 0.08928571428571429]]]",587,563,664
